# Papers about the subject:
# https://www.sciencedirect.com/science/article/pii/0031920181900467
# https://journals.aps.org/prd/pdf/10.1103/PhysRevD.86.083004
# https://iopscience.iop.org/article/10.1088/1475-7516/2004/01/004/pdf
# https://arxiv.org/pdf/hep-ph/9702343.pdf

# From Fig.10.26 from Giunti:
r-Earth (km)       Ne/Na (cm^-3)
2857.630979498861,5.118451025056948
2931.6628701594536,5.070615034168565
3020.501138952164,5.022779043280183
3064.920273348519,4.990888382687928
3124.1457858769927,4.943052391799545
3183.3712984054673,4.911161731207289
3257.40318906606,4.863325740318906
3301.8223234624147,4.831435079726652
3346.2414578587704,4.7995444191343966
3390.6605922551253,4.767653758542141
3435.079726651481,4.735763097949886
3479.498861047836,4.7038724373576315
3479.498861047836,4.640091116173121
3479.498861047836,4.6082004555808656
3479.498861047836,4.544419134396355
3479.498861047836,4.480637813211844
3479.498861047836,4.432801822323462
3479.498861047836,4.38496583143508
3479.498861047836,4.337129840546697
3479.498861047836,4.289293849658314
3479.498861047836,4.241457858769932
3479.498861047836,4.161731207289294
3479.498861047836,4.097949886104784
3479.498861047836,4.034168564920273
3479.498861047836,3.986332574031891
3479.498861047836,3.9225512528473807
3479.498861047836,3.85876993166287
3479.498861047836,3.8109339407744875
3479.498861047836,3.763097949886105
3479.498861047836,3.7312072892938493
3479.498861047836,3.6993166287015944
3479.498861047836,3.6833712984054667
3479.498861047836,3.635535307517084
3479.498861047836,3.555808656036447
3479.498861047836,3.492027334851936
3479.498861047836,3.428246013667426
3479.498861047836,3.3804100227790435
3479.498861047836,3.332574031890661
3479.498861047836,3.2687927107061503
3479.498861047836,3.2209567198177673
3479.498861047836,3.1731207289293852
3479.498861047836,3.093394077448747
3479.498861047836,3.0296127562642363
3479.498861047836,2.9658314350797266
3479.498861047836,2.9179954441913445
3479.498861047836,2.8701594533029606
3479.498861047836,2.8223234624145785
3479.498861047836,2.758542141230068
3509.1116173120736,2.742596810933941
3568.3371298405464,2.7266514806378135
3627.562642369021,2.710706150341686
3701.5945330296136,2.694760820045558
3775.6264236902052,2.6788154897494305
3834.851936218679,2.662870159453303
3908.8838268792715,2.646924829157176
3997.722095671982,2.61503416856492
4086.5603644646926,2.5990888382687922
4145.785876993166,2.5831435079726655
4234.624145785877,2.567198177676538
4279.043280182233,2.55125284738041
4338.268792710705,2.5353075170842825
4397.49430523918,2.519362186788155
4456.719817767654,2.503416856492027
4530.751708428246,2.4874715261959004
4604.783599088839,2.471526195899772
4664.009111617312,2.455580865603644
4723.234624145786,2.4396355353075165
4782.46013667426,2.4236902050113898
4856.4920273348525,2.407744874715262
4945.330296127563,2.375854214123007
5004.555808656036,2.359908883826879
5078.5876993166285,2.3439635535307515
5137.813211845102,2.328018223234624
5197.038724373577,2.312072892938497
5241.457858769932,2.2961275626423685
5300.683371298405,2.280182232346241
5359.90888382688,2.264236902050114
5419.134396355353,2.2482915717539864
5478.359908883827,2.2323462414578588
5522.779043280183,2.216400911161731
5582.004555808656,2.2004555808656034
5641.2300683371295,2.184510250569476
5700.455580865604,2.168564920273348
5700.455580865604,2.1526195899772214
5700.455580865604,2.120728929384965
5700.455580865604,2.072892938496583
5700.455580865604,2.0410022779043278
5700.455580865604,1.9931662870159457
5700.455580865604,1.977220956719818
5730.068337129841,1.9612756264236904
5759.681093394078,1.9612756264236904
5789.293849658315,1.9453302961275627
5833.7129840546695,1.929384965831435
5863.325740318907,1.8974943052391806
5892.938496583143,1.881548974943052
5922.551252847381,1.8656036446469244
5952.164009111618,1.8496583143507968
5966.970387243736,1.83371298405467
5966.970387243736,1.785876993166287
5966.970387243736,1.7539863325740326
5996.583143507973,1.738041002277904
6055.808656036446,1.7220956719817764
6115.034168564921,1.7061503416856496
6144.646924829157,1.7061503416856496
6144.646924829157,1.6742596810933943
6144.646924829157,1.6583143507972657
6174.259681093395,1.6583143507972657
6203.8724373576315,1.6583143507972657
6233.485193621867,1.6583143507972657
6263.097949886105,1.6583143507972657
6292.710706150342,1.6583143507972657
6322.323462414579,1.6583143507972657
6337.129840546698,1.6583143507972657
6337.129840546698,1.6264236902050113
6337.129840546698,1.594533029612756
6337.129840546698,1.546697038724373
6337.129840546698,1.5148063781321177
6337.129840546698,1.498861047835991
6337.129840546698,1.4669703872437356
6337.129840546698,1.451025056947608
6337.129840546698,1.4191343963553527
6351.936218678816,1.3872437357630982
6351.936218678816,1.355353075170843
6351.936218678816,1.3234624145785876
6351.936218678816,1.2915717539863323
6351.936218678816,1.2596810933940779
6351.936218678816,1.1958997722095663
6351.936218678816,1.1640091116173128
6351.936218678816,1.1321184510250566
6351.936218678816,1.1002277904328013
6351.936218678816,1.0523917995444192
6351.936218678816,1.0045558086560362
6351.936218678816,0.9567198177676532
6351.936218678816,0.9088838268792712
6351.936218678816,0.8610478359908882
6351.936218678816,0.7972665148063776
6351.936218678816,0.7334851936218678
6351.936218678816,0.6856492027334848
6351.936218678816,0.6378132118451028
6351.936218678816,0.574031890660593
6351.936218678816,0.4783599088838262
6351.936218678816,0.3826879271070611
6351.936218678816,0.3029612756264237
6351.936218678816,0.2391799544419131
6366.742596810935,0.14350797266514803
6366.742596810935,0.06378132118450974
6366.742596810936,0
