#Hydro-quantities,t=1.89038734e-02s
#cols=16-rows=800
#radius,,,,,,,,,,velocity,,,,,,,,density,,,,,,,,,pressure,,,,,,,,temperature,,,,,entropy/baryon,,Y_e,,,,,,,,,,,,,chem_pot_e,,,,,,chem_pot_n,,,,,,chem_pot_p,,,,,,chem_pot_nu,,,,,x_n,,,,,,,,,,,,,x_p,,,,,,,,,,,,,x_alpha,,,,,,,,,mass,,,,,,,,,,,,lapse_function,
#"cm",,,,,,,,,,,,"cm/s",,,,,,,,,,"g/cm^3",,,,,,,,"erg/cm^3",,,,,,"K",,,,,,,,,,,,,"k_B",,,,,,,,,,,"1",,,,,,,,,,,,,"MeV",,,,,,,,,,,"MeV",,,,,,,,,,,"MeV",,,,,,,,,,,"MeV",,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"M_sol",,,,,,,,,"1",,,,,,,,,,,,
2.09371445e+05,1.05586613e+05,3.51011930e+14,1.16756354e+34,1.15222933e+11,1.09509950e+00,2.48783927e-01,2.27333904e+02,2.90754256e+01,-4.87793204e+01,1.49479158e+02,7.51209087e-01,2.48776941e-01,1.39722297e-05,7.16917787e-03,8.66640082e-01
2.15312508e+05,1.08511890e+05,3.50314220e+14,1.16190008e+34,1.15143362e+11,1.09561799e+00,2.48753711e-01,2.27175185e+02,2.89310253e+01,-4.88055877e+01,1.49438572e+02,7.51239117e-01,2.48746539e-01,1.43437513e-05,7.78735726e-03,8.66786286e-01
2.21422148e+05,1.11779599e+05,3.49576061e+14,1.15593109e+34,1.15062581e+11,1.09619622e+00,2.48722075e-01,2.27006967e+02,2.87777765e+01,-4.88335680e+01,1.49395623e+02,7.51270557e-01,2.48714707e-01,1.47357788e-05,8.45825088e-03,8.66940739e-01
2.27705156e+05,1.15452136e+05,3.48795112e+14,1.14964135e+34,1.14980794e+11,1.09684024e+00,2.48688961e-01,2.26828666e+02,2.86151141e+01,-4.88633788e+01,1.49350173e+02,7.51303464e-01,2.48681386e-01,1.51495723e-05,9.18626233e-03,8.67103896e-01
2.34166453e+05,1.19584952e+05,3.47968930e+14,1.14301506e+34,1.14898119e+11,1.09755557e+00,2.48654279e-01,2.26639652e+02,2.84424491e+01,-4.88951430e+01,1.49302060e+02,7.51337928e-01,2.48646486e-01,1.55863335e-05,9.97614735e-03,8.67276235e-01
2.40811094e+05,1.24137446e+05,3.47094853e+14,1.13603583e+34,1.14815027e+11,1.09835126e+00,2.48618061e-01,2.26439271e+02,2.82591071e+01,-4.89289951e+01,1.49251169e+02,7.51373916e-01,2.48610037e-01,1.60478725e-05,1.08330409e-02,8.67458259e-01
2.47644273e+05,1.29102855e+05,3.46170194e+14,1.12868667e+34,1.14731487e+11,1.09923221e+00,2.48580283e-01,2.26226849e+02,2.80644202e+01,-4.89650478e+01,1.49197381e+02,7.51411450e-01,2.48572015e-01,1.65354066e-05,1.17624844e-02,8.67650498e-01
2.54671344e+05,1.34470380e+05,3.45192053e+14,1.12094995e+34,1.14647798e+11,1.10020646e+00,2.48540756e-01,2.26001591e+02,2.78576745e+01,-4.90034751e+01,1.49140441e+02,7.51450719e-01,2.48532231e-01,1.70505695e-05,1.27704589e-02,8.67853509e-01
2.61897812e+05,1.40109540e+05,3.44157383e+14,1.11280746e+34,1.14564175e+11,1.10128181e+00,2.48499459e-01,2.25762713e+02,2.76380890e+01,-4.90444231e+01,1.49080201e+02,7.51491743e-01,2.48490662e-01,1.75950945e-05,1.38634113e-02,8.68067875e-01
2.69329344e+05,1.45907553e+05,3.43063043e+14,1.10424046e+34,1.14480609e+11,1.10246436e+00,2.48456217e-01,2.25509352e+02,2.74048738e+01,-4.90880553e+01,1.49016422e+02,7.51534698e-01,2.48447132e-01,1.81703816e-05,1.50482909e-02,8.68294208e-01
2.76971750e+05,1.51821490e+05,3.41905673e+14,1.09522969e+34,1.14397306e+11,1.10376258e+00,2.48410900e-01,2.25240589e+02,2.71571608e+01,-4.91345519e+01,1.48948877e+02,7.51579711e-01,2.48401511e-01,1.87782629e-05,1.63325756e-02,8.68533149e-01
2.84831016e+05,1.57878921e+05,3.40681715e+14,1.08575532e+34,1.14314559e+11,1.10518610e+00,2.48363339e-01,2.24955430e+02,2.68940197e+01,-4.91841164e+01,1.48877294e+02,7.51626950e-01,2.48353629e-01,1.94207981e-05,1.77243217e-02,8.68785372e-01
2.92913297e+05,1.64102966e+05,3.39387252e+14,1.07579702e+34,1.14232020e+11,1.10674529e+00,2.48313507e-01,2.24652788e+02,2.66143602e+01,-4.92370330e+01,1.48801395e+02,7.51676439e-01,2.48303454e-01,2.01068317e-05,1.92321843e-02,8.69051580e-01
3.01224922e+05,1.70427061e+05,3.38018522e+14,1.06533399e+34,1.14146300e+11,1.10843053e+00,2.48261062e-01,2.24331516e+02,2.63171621e+01,-4.92935871e+01,1.48720767e+02,7.51728513e-01,2.48250636e-01,2.08503689e-05,2.08654726e-02,8.69332517e-01
3.09772391e+05,1.76916293e+05,3.36571362e+14,1.05434490e+34,1.14062036e+11,1.11027303e+00,2.48205941e-01,2.23990482e+02,2.60013281e+01,-4.93538647e+01,1.48635289e+02,7.51783241e-01,2.48195122e-01,2.16368162e-05,2.26341712e-02,8.69628964e-01
3.18562391e+05,1.83905666e+05,3.35041156e+14,1.04280810e+34,1.13980561e+11,1.11229395e+00,2.48148148e-01,2.23628377e+02,2.56655291e+01,-4.94181600e+01,1.48544687e+02,7.51840616e-01,2.48136913e-01,2.24705097e-05,2.45490021e-02,8.69941738e-01
3.27601812e+05,1.91156936e+05,3.33423077e+14,1.03070165e+34,1.13903109e+11,1.11451439e+00,2.48087711e-01,2.23243815e+02,2.53083489e+01,-4.94867727e+01,1.48448694e+02,7.51900610e-01,2.48076033e-01,2.33561076e-05,2.66214473e-02,8.70271688e-01
3.36897734e+05,1.99411517e+05,3.31712118e+14,1.01800365e+34,1.13830889e+11,1.11695572e+00,2.48024229e-01,2.22835201e+02,2.49283462e+01,-4.95600874e+01,1.48346768e+02,7.51963622e-01,2.48012080e-01,2.42983006e-05,2.88638024e-02,8.70619707e-01
3.46457438e+05,2.07644152e+05,3.29902897e+14,1.00469146e+34,1.13765169e+11,1.11964125e+00,2.47957716e-01,2.22400931e+02,2.45238843e+01,-4.96384444e+01,1.48238602e+02,7.52029632e-01,2.47945065e-01,2.53027998e-05,3.12892093e-02,8.70986727e-01
3.56288406e+05,2.18070331e+05,3.27977624e+14,9.90744281e+33,1.13722339e+11,1.12278772e+00,2.47898892e-01,2.21942768e+02,2.41056355e+01,-4.97126918e+01,1.48124440e+02,7.52087739e-01,2.47885524e-01,2.67365837e-05,3.39116053e-02,8.71373590e-01
3.66398344e+05,2.29729703e+05,3.25945225e+14,9.76143425e+33,1.13580966e+11,1.12541037e+00,2.47839811e-01,2.21468713e+02,2.37089581e+01,-4.97600863e+01,1.47999669e+02,7.52145719e-01,2.47825341e-01,2.89402956e-05,3.67459628e-02,8.71781227e-01
3.76795156e+05,2.40462288e+05,3.23807832e+14,9.60866503e+33,1.13402101e+11,1.12792472e+00,2.47771105e-01,2.20965920e+02,2.32906900e+01,-4.98091247e+01,1.47866105e+02,7.52213311e-01,2.47755520e-01,3.11692774e-05,3.98082941e-02,8.72210763e-01
3.87486984e+05,2.51745068e+05,3.21554487e+14,9.44890823e+33,1.13205289e+11,1.13052080e+00,2.47696088e-01,2.20431912e+02,2.28471533e+01,-4.98607800e+01,1.47723979e+02,7.52287182e-01,2.47679358e-01,3.34599633e-05,4.31156071e-02,8.72663321e-01
3.98482203e+05,2.62406920e+05,3.19176737e+14,9.28195929e+33,1.12999227e+11,1.13329241e+00,2.47615685e-01,2.19864219e+02,2.23756963e+01,-4.99156795e+01,1.47572843e+02,7.52366399e-01,2.47597770e-01,3.58306714e-05,4.66859268e-02,8.73140034e-01
4.09789406e+05,2.73565884e+05,3.16666780e+14,9.10762292e+33,1.12788510e+11,1.13629828e+00,2.47530159e-01,2.19260314e+02,2.18739009e+01,-4.99742900e+01,1.47412123e+02,7.52450694e-01,2.47511012e-01,3.82934936e-05,5.05383421e-02,8.73642066e-01
4.21417453e+05,2.84159834e+05,3.14016907e+14,8.92571922e+33,1.12575919e+11,1.13958315e+00,2.47440229e-01,2.18617756e+02,2.13392519e+01,-5.00368949e+01,1.47241609e+02,7.52539341e-01,2.47419800e-01,4.08591334e-05,5.46930379e-02,8.74170614e-01
4.33375469e+05,2.93409076e+05,3.11219268e+14,8.73608129e+33,1.12363788e+11,1.14318821e+00,2.47344814e-01,2.17933415e+02,2.07693318e+01,-5.01040566e+01,1.47060027e+02,7.52633417e-01,2.47323046e-01,4.35364001e-05,5.91712942e-02,8.74726907e-01
4.45672812e+05,3.02947683e+05,3.08265471e+14,8.53856602e+33,1.12155181e+11,1.14716459e+00,2.47244068e-01,2.17204240e+02,2.01612877e+01,-5.01762145e+01,1.46866738e+02,7.52732762e-01,2.47220899e-01,4.63397126e-05,6.39954656e-02,8.75312216e-01
4.58319094e+05,3.10725810e+05,3.05145443e+14,8.33304332e+33,1.11957847e+11,1.15161019e+00,2.47138367e-01,2.16426548e+02,1.95115828e+01,-5.02541629e+01,1.46660803e+02,7.52836982e-01,2.47113716e-01,4.93016828e-05,6.91889599e-02,8.75927859e-01
4.71324219e+05,3.20413852e+05,3.01831601e+14,8.11943063e+33,1.11812272e+11,1.15699357e+00,2.47041217e-01,2.15598256e+02,1.88238813e+01,-5.03323400e+01,1.46442034e+02,7.52932333e-01,2.47014768e-01,5.28991467e-05,7.47758891e-02,8.76574984e-01
4.84698375e+05,3.32460535e+05,2.98318156e+14,7.89772110e+33,1.11524715e+11,1.16180173e+00,2.46957082e-01,2.14739597e+02,1.81783716e+01,-5.03566520e+01,1.46204573e+02,7.53013839e-01,2.46928002e-01,5.81588880e-05,8.07813095e-02,8.77254812e-01
4.98452031e+05,3.41705689e+05,2.94628136e+14,7.66787316e+33,1.11186311e+11,1.16657760e+00,2.46857909e-01,2.13825117e+02,1.74943399e+01,-5.03809106e+01,1.45949867e+02,7.53110397e-01,2.46826216e-01,6.33867282e-05,8.72318104e-02,8.77968839e-01
5.12595953e+05,3.53865412e+05,2.90740190e+14,7.42987288e+33,1.10840200e+11,1.17176658e+00,2.46750673e-01,2.12848581e+02,1.67639702e+01,-5.04072472e+01,1.45677363e+02,7.53214950e-01,2.46716296e-01,6.87542945e-05,9.41545722e-02,8.78718509e-01
5.27141203e+05,3.64939902e+05,2.86638624e+14,7.18377618e+33,1.10507703e+11,1.17761418e+00,2.46637462e-01,2.11803815e+02,1.59814180e+01,-5.04370440e+01,1.45385353e+02,7.53325350e-01,2.46600275e-01,7.43752131e-05,1.01577305e-01,8.79505207e-01
5.42099188e+05,3.80459564e+05,2.82308055e+14,6.92970782e+33,1.10210152e+11,1.18437499e+00,2.46518138e-01,2.10683873e+02,1.51407750e+01,-5.04720587e+01,1.45071039e+02,7.53441675e-01,2.46477952e-01,8.03727460e-05,1.09528062e-01,8.80330240e-01
5.57481625e+05,3.93454011e+05,2.77712258e+14,6.66786766e+33,1.10000733e+11,1.19271021e+00,2.46417519e-01,2.09485159e+02,1.42401765e+01,-5.05069713e+01,1.44738011e+02,7.53538762e-01,2.46373799e-01,8.74383909e-05,1.18034261e-01,8.81194744e-01
5.73300562e+05,4.16173957e+05,2.72826140e+14,6.39859672e+33,1.09631792e+11,1.20070948e+00,2.46342266e-01,2.08233632e+02,1.33936214e+01,-5.04662717e+01,1.44373739e+02,7.53609446e-01,2.46293979e-01,9.65743477e-05,1.27122562e-01,8.82099782e-01
5.89568375e+05,4.30250483e+05,2.67702410e+14,6.12223222e+33,1.09218508e+11,1.20899397e+00,2.46247088e-01,2.06893677e+02,1.24919138e+01,-5.04221607e+01,1.43979603e+02,7.53700078e-01,2.46194254e-01,1.05668814e-04,1.36821043e-01,8.83046669e-01
6.06297781e+05,4.53638897e+05,2.62307489e+14,5.83916781e+33,1.08821616e+11,1.21832870e+00,2.46144029e-01,2.05453253e+02,1.15214583e+01,-5.03790320e+01,1.43552763e+02,7.53798215e-01,2.46086272e-01,1.15512582e-04,1.47156208e-01,8.84036553e-01
6.23501906e+05,4.68503994e+05,2.56617740e+14,5.54992686e+33,1.08494844e+11,1.22929673e+00,2.46035103e-01,2.03899994e+02,1.04722996e+01,-5.03393803e+01,1.43088314e+02,7.53901688e-01,2.45971894e-01,1.26418197e-04,1.58152580e-01,8.85070258e-01
6.41194219e+05,4.96089836e+05,2.50521898e+14,5.25523181e+33,1.08117590e+11,1.24156296e+00,2.45989369e-01,2.02259237e+02,9.46369966e+00,-5.02149423e+01,1.42580595e+02,7.53940389e-01,2.45919126e-01,1.40484590e-04,1.69827762e-01,8.86148293e-01
6.59388562e+05,5.19986471e+05,2.44133563e+14,4.95593376e+33,1.07689121e+11,1.25447531e+00,2.45924629e-01,2.00498339e+02,8.40225293e+00,-5.00711794e+01,1.42024907e+02,7.53997851e-01,2.45847109e-01,1.55039991e-04,1.82201505e-01,8.87271248e-01
6.78099188e+05,5.41889228e+05,2.37409855e+14,4.65283044e+33,1.07375027e+11,1.26978139e+00,2.45843650e-01,1.98588254e+02,7.25120178e+00,-4.99272502e+01,1.41409802e+02,7.54070730e-01,2.45758029e-01,1.71241705e-04,1.95288133e-01,8.88439418e-01
6.97340719e+05,5.75766739e+05,2.30164893e+14,4.34711945e+33,1.07236993e+11,1.28931410e+00,2.45848708e-01,1.96531518e+02,6.09703254e+00,-4.97116468e+01,1.40722839e+02,7.54054724e-01,2.45752140e-01,1.93136135e-04,2.09086338e-01,8.89652271e-01
7.17128219e+05,6.09012430e+05,2.22520704e+14,4.04019982e+33,1.07197628e+11,1.31185338e+00,2.45850994e-01,1.94302303e+02,4.88911126e+00,-4.94633334e+01,1.39949858e+02,7.54039656e-01,2.45741643e-01,2.18700979e-04,2.23594393e-01,8.90909022e-01
7.37477219e+05,6.37918743e+05,2.14353271e+14,3.73346518e+33,1.07547837e+11,1.34105546e+00,2.45898224e-01,1.91855001e+02,3.59146628e+00,-4.91940874e+01,1.39069447e+02,7.53975303e-01,2.45771752e-01,2.52945370e-04,2.38793745e-01,8.92208512e-01
7.58403656e+05,6.93428842e+05,2.05581780e+14,3.42880253e+33,1.08158792e+11,1.37667042e+00,2.46015485e-01,1.89183567e+02,2.28402722e+00,-4.88459313e+01,1.38053609e+02,7.53835306e-01,2.45866276e-01,2.98418676e-04,2.54647607e-01,8.93548597e-01
7.79923906e+05,7.24062402e+05,1.96169928e+14,3.12818396e+33,1.09400065e+11,1.42294329e+00,2.46172708e-01,1.86204838e+02,8.67493666e-01,-4.84828160e+01,1.36854528e+02,7.53645784e-01,2.45991200e-01,3.63015929e-04,2.71100363e-01,8.94926059e-01
8.02054812e+05,8.16379840e+05,1.85975013e+14,2.83413442e+33,1.11324516e+11,1.48233803e+00,2.46417206e-01,1.82868935e+02,-6.20103957e-01,-4.80743422e+01,1.35414697e+02,7.53353045e-01,2.46187457e-01,4.59498024e-04,2.88063888e-01,8.96335834e-01
8.24813688e+05,8.51061502e+05,1.74770767e+14,2.54939755e+33,1.14376124e+11,1.56148797e+00,2.46840932e-01,1.79072873e+02,-2.21047843e+00,-4.76216744e+01,1.33661677e+02,7.52854039e-01,2.46535904e-01,6.10057745e-04,3.05401347e-01,8.97775532e-01
8.48218344e+05,9.10282678e+05,1.62536645e+14,2.27689355e+33,1.18549922e+11,1.66272348e+00,2.47479951e-01,1.74725303e+02,-3.94122002e+00,-4.71492923e+01,1.31517231e+02,7.52096495e-01,2.47056397e-01,8.47107765e-04,3.22937041e-01,8.99236646e-01
8.72287125e+05,1.03909678e+06,1.49213814e+14,2.02055733e+33,1.23896156e+11,1.78936868e+00,2.48493525e-01,1.69755674e+02,-5.80028065e+00,-4.66332451e+01,1.28922710e+02,7.50898928e-01,2.47885979e-01,1.21509380e-03,3.40445042e-01,9.00709282e-01
8.97038875e+05,1.06913437e+06,1.34953108e+14,1.78343155e+33,1.30095905e+11,1.94085493e+00,2.50037096e-01,1.64135273e+02,-7.76094257e+00,-4.60502567e+01,1.25845959e+02,7.49078860e-01,2.49153053e-01,1.76808725e-03,3.57666321e-01,9.02184622e-01
9.22492969e+05,1.26294401e+06,1.20187363e+14,1.56874511e+33,1.36589161e+11,2.11295308e+00,2.52272779e-01,1.57936598e+02,-9.75799822e+00,-4.53745324e+01,1.22320064e+02,7.46447577e-01,2.50993135e-01,2.55928759e-03,3.74346357e-01,9.03644631e-01
9.48669344e+05,1.30274027e+06,1.05554447e+14,1.37849697e+33,1.42630725e+11,2.29768213e+00,2.55074286e-01,1.51322408e+02,-1.16503019e+01,-4.45998776e+01,1.18372832e+02,7.43108045e-01,2.53256617e-01,3.63533775e-03,3.90278346e-01,9.05076399e-01
9.75588500e+05,1.46497487e+06,9.16296687e+13,1.21288216e+33,1.48226416e+11,2.49342132e+00,2.58444722e-01,1.44439728e+02,-1.34462482e+01,-4.38145260e+01,1.14071450e+02,7.39041072e-01,2.55930516e-01,5.02841223e-03,4.05319646e-01,9.06473219e-01
1.00327150e+06,1.20985138e+06,7.83545636e+13,1.07069948e+33,1.54181160e+11,2.71329329e+00,2.63037331e-01,1.37254440e+02,-1.53007529e+01,-4.31564348e+01,1.09398758e+02,7.33537746e-01,2.59612407e-01,6.84984722e-03,4.19308057e-01,9.07832732e-01
1.03174000e+06,1.21477579e+06,6.62328475e+13,9.51041738e+32,1.60683452e+11,2.95665215e+00,2.68969319e-01,1.29974637e+02,-1.72913187e+01,-4.28160073e+01,1.04449948e+02,7.26539392e-01,2.64478031e-01,8.98257711e-03,4.32167814e-01,9.09166896e-01
1.06101631e+06,1.40695870e+06,5.57735937e+13,8.50126149e+32,1.67171552e+11,3.21045810e+00,2.76408642e-01,1.23005043e+02,-1.94106552e+01,-4.28098563e+01,9.96058422e+01,7.18063395e-01,2.70880679e-01,1.10559260e-02,4.43945052e-01,9.10479054e-01
1.09112338e+06,1.05461392e+06,4.77598787e+13,7.65544427e+32,1.72615268e+11,3.43647744e+00,2.81561496e-01,1.16675107e+02,-2.13063654e+01,-4.32347505e+01,9.47467219e+01,7.12235247e-01,2.75358238e-01,1.24065144e-02,4.54913211e-01,9.11758284e-01
1.12208475e+06,9.11121733e+05,4.16522688e+13,6.93026789e+32,1.76888659e+11,3.62958959e+00,2.83764950e-01,1.10938753e+02,-2.29343423e+01,-4.39702667e+01,8.99028283e+01,7.09739028e-01,2.77268927e-01,1.29920453e-02,4.65316351e-01,9.13025152e-01
1.15392469e+06,3.08735278e+05,3.68170635e+13,6.29656196e+32,1.80175226e+11,3.79722682e+00,2.84089229e-01,1.05731495e+02,-2.43361875e+01,-4.48115120e+01,8.52561702e+01,7.09393384e-01,2.77571843e-01,1.30347730e-02,4.75317060e-01,9.14302581e-01
1.18666812e+06,1.92771205e+04,3.27736242e+13,5.73297195e+32,1.82733586e+11,3.95104211e+00,2.84042419e-01,1.00952394e+02,-2.56399305e+01,-4.56636042e+01,8.09287203e+01,7.09571791e-01,2.77656629e-01,1.27715802e-02,4.84998982e-01,9.15603410e-01
1.22034069e+06,-7.55966020e+05,2.93262706e+13,5.22926323e+32,1.84638783e+11,4.09458605e+00,2.84211074e-01,9.65753058e+01,-2.68711688e+01,-4.64648634e+01,7.69816113e+01,7.09614106e-01,2.78036254e-01,1.23496401e-02,4.94421122e-01,9.16928452e-01
1.25496875e+06,-1.15547593e+06,2.63669339e+13,4.77675843e+32,1.85922086e+11,4.22849680e+00,2.84636896e-01,9.25951027e+01,-2.80081227e+01,-4.71799136e+01,7.34233117e+01,7.09461476e-01,2.78735268e-01,1.18032555e-02,5.03634271e-01,9.18272901e-01
1.29057938e+06,-2.02329777e+06,2.38249495e+13,4.36986960e+32,1.86571139e+11,4.35184978e+00,2.85272641e-01,8.89771939e+01,-2.90202806e+01,-4.77660464e+01,7.02314281e+01,7.09109842e-01,2.79655124e-01,1.12350340e-02,5.12688151e-01,9.19628336e-01
1.32720044e+06,-2.46958506e+06,2.16384798e+13,4.00310541e+32,1.86605044e+11,4.46403106e+00,2.85933125e-01,8.56884539e+01,-2.98867449e+01,-4.82149631e+01,6.73602357e+01,7.08724274e-01,2.80590524e-01,1.06852019e-02,5.21631189e-01,9.20984969e-01
1.36486069e+06,-3.44200937e+06,1.97608845e+13,3.67206021e+32,1.86028145e+11,4.56379416e+00,2.86381782e-01,8.27035557e+01,-3.05797730e+01,-4.85152434e+01,6.47680853e+01,7.08526025e-01,2.81289589e-01,1.01843867e-02,5.30513396e-01,9.22337609e-01
1.40358956e+06,-4.00789136e+06,1.81365555e+13,3.37184016e+32,1.84889783e+11,4.65165717e+00,2.86540849e-01,7.99841652e+01,-3.10955700e+01,-4.86640331e+01,6.24157021e+01,7.08586690e-01,2.81668389e-01,9.74492118e-03,5.39379315e-01,9.23680326e-01
1.44341738e+06,-5.07877297e+06,1.67314618e+13,3.09929049e+32,1.83229024e+11,4.72697781e+00,2.86202944e-01,7.75017511e+01,-3.14201484e+01,-4.86614814e+01,6.02604181e+01,7.09112551e-01,2.81518438e-01,9.36901067e-03,5.48274576e-01,9.25008183e-01
1.48437538e+06,-5.76542234e+06,1.55045332e+13,2.85064793e+32,1.81111402e+11,4.79076927e+00,2.85307370e-01,7.52127265e+01,-3.15689032e+01,-4.85251515e+01,5.82564781e+01,7.10160365e-01,2.80775106e-01,9.06452932e-03,5.57239352e-01,9.26317452e-01
1.52649556e+06,-6.89799480e+06,1.44304253e+13,2.62354926e+32,1.78562994e+11,4.84311339e+00,2.83766554e-01,7.30828641e+01,-3.15616677e+01,-4.82822287e+01,5.63623032e+01,7.11795343e-01,2.79328452e-01,8.87620556e-03,5.66313677e-01,9.27606475e-01
1.56981094e+06,-7.68561198e+06,1.34798425e+13,2.41495949e+32,1.75686338e+11,4.88514147e+00,2.81492559e-01,7.10834871e+01,-3.13900399e+01,-4.79227121e+01,5.45508149e+01,7.14148967e-01,2.77134085e-01,8.71694808e-03,5.75532518e-01,9.28876640e-01
1.61435544e+06,-8.87847201e+06,1.26277969e+13,2.22300778e+32,1.72563240e+11,4.91878130e+00,2.78599585e-01,6.91833685e+01,-3.10933063e+01,-4.74773338e+01,5.27993410e+01,7.17102344e-01,2.74301514e-01,8.59614200e-03,5.84924863e-01,9.30127969e-01
1.66016388e+06,-9.72665414e+06,1.18565637e+13,2.04574665e+32,1.69223162e+11,4.94526698e+00,2.75121275e-01,6.73535345e+01,-3.07121382e+01,-4.69867265e+01,5.10789461e+01,7.20598249e-01,2.70840798e-01,8.56095333e-03,5.94515785e-01,9.31362043e-01
1.70727219e+06,-1.09793089e+07,1.11532960e+13,1.88172296e+32,1.65773815e+11,4.96550985e+00,2.70935011e-01,6.55838688e+01,-3.02316052e+01,-4.64396703e+01,4.93758037e+01,7.24821885e-01,2.66691908e-01,8.48620645e-03,6.04327864e-01,9.32580463e-01
1.75571725e+06,-1.18721215e+07,1.05001251e+13,1.72960806e+32,1.62229431e+11,4.98200167e+00,2.66366247e-01,6.38341587e+01,-2.97292379e+01,-4.58948710e+01,4.76685256e+01,7.29378638e-01,2.62111132e-01,8.51023018e-03,6.14374187e-01,9.33784692e-01
