#,Hydro,quantities,,t,=,,,2.73391193e-02,s
#,cols=16,rows=800
#,radius,,,,,,,,,,velocity,,,,,,,,density,,,,,,,,,pressure,,,,,,,,temperature,,,,,entropy/baryon,,Y_e,,,,,,,,,,,,,chem_pot_e,,,,,,chem_pot_n,,,,,,chem_pot_p,,,,,,chem_pot_nu,,,,,x_n,,,,,,,,,,,,,x_p,,,,,,,,,,,,,x_alpha,,,,,,,,,mass,,,,,,,,,,,,lapse_function,
#,"cm",,,,,,,,,,,,"cm/s",,,,,,,,,,"g/cm^3",,,,,,,,"erg/cm^3",,,,,,"K",,,,,,,,,,,,,"k_B",,,,,,,,,,,"1",,,,,,,,,,,,,"MeV",,,,,,,,,,,"MeV",,,,,,,,,,,"MeV",,,,,,,,,,,"MeV",,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"M_sol",,,,,,,,,"1",,,,,,,,,,,,
1.97976586e+05,-2.12690517e+05,3.59054308e+14,1.22337322e+34,1.10292036e+11,1.04019301e+00,2.47901443e-01,2.28913393e+02,3.11158034e+01,-4.82906853e+01,1.49506904e+02,7.52095397e-01,2.47898284e-01,6.31885280e-06,6.19161287e-03,8.62949854e-01
2.03594312e+05,-2.18280840e+05,3.58417227e+14,1.21806491e+34,1.10263805e+11,1.04094480e+00,2.47871597e-01,2.28766127e+02,3.09655226e+01,-4.83286719e+01,1.49471932e+02,7.52125199e-01,2.47868394e-01,6.40698683e-06,6.72634324e-03,8.63083207e-01
2.09371445e+05,-2.25403382e+05,3.57742759e+14,1.21246804e+34,1.10238657e+11,1.04178232e+00,2.47840522e-01,2.28610010e+02,3.08059095e+01,-4.83691393e+01,1.49434962e+02,7.52156227e-01,2.47837271e-01,6.50246188e-06,7.30680354e-03,8.63224107e-01
2.15312508e+05,-2.31022396e+05,3.57026234e+14,1.20656840e+34,1.10228021e+11,1.04281123e+00,2.47810330e-01,2.28444398e+02,3.06353823e+01,-4.84125759e+01,1.49396440e+02,7.52186363e-01,2.47807022e-01,6.61521128e-06,7.93682723e-03,8.63372928e-01
2.21422148e+05,-2.35182245e+05,3.56269383e+14,1.20035189e+34,1.10173579e+11,1.04358208e+00,2.47780915e-01,2.28275386e+02,3.04800409e+01,-4.84416335e+01,1.49353711e+02,7.52215618e-01,2.47777448e-01,6.93423349e-06,8.62056643e-03,8.63530080e-01
2.27705156e+05,-2.41103213e+05,3.55472388e+14,1.19380246e+34,1.10103817e+11,1.04428911e+00,2.47747534e-01,2.28096610e+02,3.03167520e+01,-4.84718969e+01,1.49307961e+02,7.52248836e-01,2.47743905e-01,7.25898958e-06,9.36251482e-03,8.63696057e-01
2.34166453e+05,-2.47233636e+05,3.54630893e+14,1.18690298e+34,1.10026870e+11,1.04500882e+00,2.47711387e-01,2.27907257e+02,3.01441371e+01,-4.85038277e+01,1.49259293e+02,7.52284815e-01,2.47707589e-01,7.59558824e-06,1.01675224e-02,8.63871361e-01
2.40811094e+05,-2.53694071e+05,3.53741578e+14,1.17963625e+34,1.09945905e+11,1.04577394e+00,2.47672985e-01,2.27706633e+02,2.99612553e+01,-4.85376608e+01,1.49207717e+02,7.52323042e-01,2.47669011e-01,7.94691538e-06,1.10408251e-02,8.64056510e-01
2.47644273e+05,-2.60456284e+05,3.52801318e+14,1.17198448e+34,1.09862624e+11,1.04660452e+00,2.47632489e-01,2.27493997e+02,2.97672845e+01,-4.85735959e+01,1.49153117e+02,7.52363354e-01,2.47628332e-01,8.31493322e-06,1.19880727e-02,8.64252044e-01
2.54671344e+05,-2.67492146e+05,3.51806985e+14,1.16392927e+34,1.09778106e+11,1.04751538e+00,2.47589904e-01,2.27268563e+02,2.95614274e+01,-4.86118229e+01,1.49095313e+02,7.52405745e-01,2.47585553e-01,8.70125080e-06,1.30153631e-02,8.64458531e-01
2.61897812e+05,-2.74787388e+05,3.50755367e+14,1.15545162e+34,1.09693086e+11,1.04851866e+00,2.47545184e-01,2.27029506e+02,2.93428708e+01,-4.86525239e+01,1.49034111e+02,7.52450262e-01,2.47540631e-01,9.10732764e-06,1.41292689e-02,8.64676566e-01
2.69329344e+05,-2.82342815e+05,3.49643127e+14,1.14653196e+34,1.09608137e+11,1.04962551e+00,2.47498273e-01,2.26775959e+02,2.91107635e+01,-4.86958793e+01,1.48969316e+02,7.52496959e-01,2.47493506e-01,9.53460941e-06,1.53368750e-02,8.64906772e-01
2.76971750e+05,-2.90242826e+05,3.48466767e+14,1.13715014e+34,1.09523794e+11,1.05084710e+00,2.47449036e-01,2.26506980e+02,2.88642141e+01,-4.87420892e+01,1.48900677e+02,7.52545972e-01,2.47444043e-01,9.98459902e-06,1.66458049e-02,8.65149805e-01
2.84831016e+05,-2.98392352e+05,3.47222574e+14,1.12728549e+34,1.09440743e+11,1.05219646e+00,2.47397350e-01,2.26221563e+02,2.86022576e+01,-4.87913717e+01,1.48827934e+02,7.52597420e-01,2.47392121e-01,1.04590867e-05,1.80642715e-02,8.65406349e-01
2.92913297e+05,-3.06810049e+05,3.45906731e+14,1.11691684e+34,1.09359284e+11,1.05368371e+00,2.47343158e-01,2.25918684e+02,2.83238838e+01,-4.88439159e+01,1.48750885e+02,7.52651362e-01,2.47337679e-01,1.09596704e-05,1.96010994e-02,8.65677124e-01
3.01224922e+05,-3.15510063e+05,3.44515191e+14,1.10602253e+34,1.09279895e+11,1.05532094e+00,2.47286137e-01,2.25597162e+02,2.80280395e+01,-4.88999802e+01,1.48669142e+02,7.52708119e-01,2.47280393e-01,1.14881390e-05,2.12657794e-02,8.65962883e-01
3.09772391e+05,-3.24459223e+05,3.43043646e+14,1.09458050e+34,1.09203226e+11,1.05712254e+00,2.47226194e-01,2.25255794e+02,2.77135472e+01,-4.89598076e+01,1.48582439e+02,7.52767783e-01,2.47220171e-01,1.20467482e-05,2.30684901e-02,8.66264413e-01
3.18562391e+05,-3.33867101e+05,3.41487691e+14,1.08256834e+34,1.09129479e+11,1.05909929e+00,2.47162929e-01,2.24893244e+02,2.73792289e+01,-4.90236729e+01,1.48490343e+02,7.52830752e-01,2.47156611e-01,1.26372941e-05,2.50201643e-02,8.66582536e-01
3.27601812e+05,-3.43347504e+05,3.39842451e+14,1.06996340e+34,1.09058677e+11,1.06126643e+00,2.47096194e-01,2.24508080e+02,2.70236880e+01,-4.90919284e+01,1.48392464e+02,7.52897172e-01,2.47089561e-01,1.32669599e-05,2.71325102e-02,8.66918111e-01
3.36897734e+05,-3.52957984e+05,3.38103196e+14,1.05674285e+34,1.08988084e+11,1.06361978e+00,2.47025515e-01,2.24098791e+02,2.66455904e+01,-4.91649087e+01,1.48288292e+02,7.52967513e-01,2.47018542e-01,1.39457660e-05,2.94180686e-02,8.67272038e-01
3.46457438e+05,-3.62919292e+05,3.36264713e+14,1.04288368e+34,1.08922035e+11,1.06619296e+00,2.46950650e-01,2.23663814e+02,2.62434648e+01,-4.92428219e+01,1.48177527e+02,7.53042018e-01,2.46943318e-01,1.46644050e-05,3.18902468e-02,8.67645259e-01
3.56288406e+05,-3.73246619e+05,3.34321370e+14,1.02836292e+34,1.08861810e+11,1.06900945e+00,2.46871296e-01,2.23201374e+02,2.58156328e+01,-4.93260593e+01,1.48059682e+02,7.53120990e-01,2.46863583e-01,1.54265619e-05,3.45633653e-02,8.68038750e-01
3.66398344e+05,-3.83322082e+05,3.32267321e+14,1.01315807e+34,1.08808462e+11,1.07209180e+00,2.46787188e-01,2.22709595e+02,2.53603048e+01,-4.94150105e+01,1.47934280e+02,7.53204694e-01,2.46779070e-01,1.62363533e-05,3.74526985e-02,8.68453532e-01
3.76795156e+05,-3.95154368e+05,3.30095769e+14,9.97246443e+33,1.08763840e+11,1.07547097e+00,2.46698295e-01,2.22186146e+02,2.48753405e+01,-4.95101674e+01,1.47800639e+02,7.53293152e-01,2.46689742e-01,1.71055040e-05,4.05744963e-02,8.68890663e-01
3.87486984e+05,-4.04795116e+05,3.27785578e+14,9.80607623e+33,1.08747370e+11,1.07941232e+00,2.46617665e-01,2.21633970e+02,2.43761212e+01,-4.95989884e+01,1.47658860e+02,7.53373135e-01,2.46608464e-01,1.84010135e-05,4.39458986e-02,8.69351124e-01
3.98482203e+05,-4.13570750e+05,3.25347945e+14,9.63223791e+33,1.08622226e+11,1.08278472e+00,2.46535833e-01,2.21061261e+02,2.38995684e+01,-4.96579385e+01,1.47503754e+02,7.53453978e-01,2.46525644e-01,2.03776695e-05,4.75852496e-02,8.69835979e-01
4.09789406e+05,-4.24817656e+05,3.22785087e+14,9.45073952e+33,1.08453756e+11,1.08603343e+00,2.46440883e-01,2.20452967e+02,2.33965876e+01,-4.97192121e+01,1.47337168e+02,7.53547930e-01,2.46429696e-01,2.23739788e-05,5.15120973e-02,8.70346487e-01
4.21417453e+05,-4.36324678e+05,3.20084337e+14,9.26137492e+33,1.08265202e+11,1.08938590e+00,2.46336166e-01,2.19805951e+02,2.28628429e+01,-4.97839645e+01,1.47159144e+02,7.53651624e-01,2.46323956e-01,2.44194889e-05,5.57470700e-02,8.70883908e-01
4.33375469e+05,-4.49212140e+05,3.17235360e+14,9.06396762e+33,1.08068772e+11,1.09297252e+00,2.46223159e-01,2.19117135e+02,2.22948617e+01,-4.98529592e+01,1.46969315e+02,7.53763574e-01,2.46209893e-01,2.65332079e-05,6.03118942e-02,8.71449515e-01
4.45672812e+05,-4.62632154e+05,3.14228307e+14,8.85836249e+33,1.07872981e+11,1.09689309e+00,2.46102565e-01,2.18383239e+02,2.16893173e+01,-4.99268745e+01,1.46767048e+02,7.53883068e-01,2.46088199e-01,2.87326452e-05,6.52293805e-02,8.72044603e-01
4.58319094e+05,-4.77559483e+05,3.11053280e+14,8.64442901e+33,1.07684916e+11,1.10123763e+00,2.45974646e-01,2.17600692e+02,2.10427964e+01,-5.00063996e+01,1.46551496e+02,7.54009835e-01,2.45959128e-01,3.10369863e-05,7.05234246e-02,8.72670491e-01
4.71324219e+05,-4.91953702e+05,3.07700148e+14,8.42207130e+33,1.07511310e+11,1.10609646e+00,2.45839639e-01,2.16765662e+02,2.03516541e+01,-5.00922414e+01,1.46321766e+02,7.54143626e-01,2.45822904e-01,3.34694510e-05,7.62189811e-02,8.73328528e-01
4.84698375e+05,-5.09559332e+05,3.04158299e+14,8.19121627e+33,1.07358662e+11,1.11156155e+00,2.45697128e-01,2.15873781e+02,1.96120086e+01,-5.01852395e+01,1.46076532e+02,7.54284844e-01,2.45679099e-01,3.60574822e-05,8.23419689e-02,8.74020073e-01
4.98452031e+05,-5.23044417e+05,3.00380824e+14,7.95186539e+33,1.07241094e+11,1.11802351e+00,2.45577805e-01,2.14933176e+02,1.88650306e+01,-5.02534520e+01,1.45814693e+02,7.54402242e-01,2.45557851e-01,3.99067520e-05,8.89184175e-02,8.74746338e-01
5.12595953e+05,-5.37453055e+05,2.96400243e+14,7.70408232e+33,1.06988365e+11,1.12389659e+00,2.45455015e-01,2.13946940e+02,1.81296086e+01,-5.02860060e+01,1.45531325e+02,7.54522693e-01,2.45432723e-01,4.45842923e-05,9.59759498e-02,8.75508649e-01
5.27141203e+05,-5.52694136e+05,2.92215392e+14,7.44790890e+33,1.06701267e+11,1.12995561e+00,2.45316567e-01,2.12894347e+02,1.73469565e+01,-5.03197854e+01,1.45227605e+02,7.54658779e-01,2.45291915e-01,4.93060152e-05,1.03543097e-01,8.76308528e-01
5.42099188e+05,-5.68449404e+05,2.87804883e+14,7.18344298e+33,1.06421547e+11,1.13664519e+00,2.45168055e-01,2.11768272e+02,1.65089179e+01,-5.03568766e+01,1.44902478e+02,7.54804840e-01,2.45140949e-01,5.42108612e-05,1.11648664e-01,8.77147416e-01
5.57481625e+05,-5.82959044e+05,2.83150794e+14,6.91087419e+33,1.06177368e+11,1.14428989e+00,2.45009700e-01,2.10560593e+02,1.56085458e+01,-5.03993680e+01,1.44552679e+02,7.54960585e-01,2.44979986e-01,5.94290420e-05,1.20321443e-01,8.78026670e-01
5.73300562e+05,-5.99966008e+05,2.78221961e+14,6.63047119e+33,1.06039808e+11,1.15367211e+00,2.44858372e-01,2.09262855e+02,1.46323944e+01,-5.04502459e+01,1.44180215e+02,7.55108946e-01,2.44825690e-01,6.53641955e-05,1.29589488e-01,8.78947437e-01
5.89568375e+05,-6.08999106e+05,2.72964354e+14,6.34267049e+33,1.05771474e+11,1.16314925e+00,2.44750138e-01,2.07909130e+02,1.37182016e+01,-5.04152646e+01,1.43775664e+02,7.55212998e-01,2.44713274e-01,7.37282990e-05,1.39478602e-01,8.79910750e-01
6.06297781e+05,-6.25305548e+05,2.67450186e+14,6.04793393e+33,1.05460022e+11,1.17299794e+00,2.44620105e-01,2.06458621e+02,1.27444523e+01,-5.03759502e+01,1.43338219e+02,7.55338798e-01,2.44579009e-01,8.21936498e-05,1.50016393e-01,8.80917881e-01
6.23501906e+05,-6.38089704e+05,2.61642721e+14,5.74675183e+33,1.05197020e+11,1.18422299e+00,2.44479133e-01,2.04896812e+02,1.16946354e+01,-5.03378493e+01,1.42864327e+02,7.55475229e-01,2.44433495e-01,9.12751029e-05,1.61228092e-01,8.81969944e-01
6.41194219e+05,-6.55679126e+05,2.55489692e+14,5.43981156e+33,1.05082829e+11,1.19805208e+00,2.44345997e-01,2.03209046e+02,1.05611987e+01,-5.02999868e+01,1.42347861e+02,7.55602977e-01,2.44294971e-01,1.02052662e-04,1.73134790e-01,8.83067549e-01
6.59388562e+05,-6.66706149e+05,2.48913149e+14,5.12801361e+33,1.04878352e+11,1.21294745e+00,2.44275292e-01,2.01428592e+02,9.48124881e+00,-5.01646860e+01,1.41782657e+02,7.55666790e-01,2.44217374e-01,1.15836118e-04,1.85750783e-01,8.84211102e-01
6.78099188e+05,-6.81922008e+05,2.42003991e+14,4.81236416e+33,1.04750624e+11,1.22989443e+00,2.44187542e-01,1.99501580e+02,8.31354572e+00,-5.00266072e+01,1.41161427e+02,7.55746944e-01,2.44122027e-01,1.31029223e-04,1.99090652e-01,8.85401117e-01
6.97340719e+05,-7.00089365e+05,2.34668716e+14,4.49388341e+33,1.04883264e+11,1.25122403e+00,2.44111515e-01,1.97399877e+02,7.04702652e+00,-4.98854326e+01,1.40467418e+02,7.55813384e-01,2.44036413e-01,1.50202558e-04,2.13158857e-01,8.86637255e-01
7.17128219e+05,-6.96195951e+05,2.26772150e+14,4.17415070e+33,1.05133490e+11,1.27671275e+00,2.44128632e-01,1.95142928e+02,5.80862840e+00,-4.96466301e+01,1.39687670e+02,7.55783403e-01,2.44040666e-01,1.75930445e-04,2.27944101e-01,8.87918632e-01
7.37477219e+05,-7.26714524e+05,2.18420228e+14,3.85466673e+33,1.05782588e+11,1.30854741e+00,2.44128336e-01,1.92653154e+02,4.43885102e+00,-4.94208709e+01,1.38793432e+02,7.55767177e-01,2.44023849e-01,2.08974065e-04,2.43431832e-01,8.89244333e-01
7.58403656e+05,-7.00794924e+05,2.09278680e+14,3.53739857e+33,1.07080091e+11,1.35154923e+00,2.44282530e-01,1.89903409e+02,3.02743733e+00,-4.91257223e+01,1.37750250e+02,7.55587640e-01,2.44152699e-01,2.59661364e-04,2.59570789e-01,8.90612330e-01
7.79923906e+05,-7.33626812e+05,1.99483227e+14,3.22460853e+33,1.09222161e+11,1.40729893e+00,2.44447947e-01,1.86813083e+02,1.46391764e+00,-4.88474220e+01,1.36501744e+02,7.55386107e-01,2.44282001e-01,3.31892306e-04,2.76301431e-01,8.92019659e-01
8.02054812e+05,-6.92184883e+05,1.88583079e+14,2.91903777e+33,1.12401638e+11,1.48184434e+00,2.44868720e-01,1.83316151e+02,-1.72901079e-01,-4.85043723e+01,1.34984680e+02,7.54904967e-01,2.44642408e-01,4.52625654e-04,2.93502848e-01,8.93462143e-01
8.24813688e+05,-7.07185913e+05,1.76623525e+14,2.62392969e+33,1.16957802e+11,1.57926072e+00,2.45508655e-01,1.79302657e+02,-1.99491244e+00,-4.81703057e+01,1.33127264e+02,7.54169367e-01,2.45186676e-01,6.43956968e-04,3.11024102e-01,8.94935629e-01
8.48218344e+05,-6.89818441e+05,1.63492560e+14,2.34267725e+33,1.22817447e+11,1.70173665e+00,2.46510567e-01,1.74697112e+02,-3.98391337e+00,-4.78171717e+01,1.30863853e+02,7.53016963e-01,2.46038096e-01,9.44941058e-04,3.28662928e-01,8.96431767e-01
8.72287125e+05,-6.37108535e+05,1.49276898e+14,2.07934731e+33,1.29653995e+11,1.84850419e+00,2.48042923e-01,1.69467098e+02,-6.10721084e+00,-4.74106128e+01,1.28163696e+02,7.51257013e-01,2.47342858e-01,1.40012902e-03,3.46178331e-01,8.97939054e-01
8.97038875e+05,-6.20017694e+05,1.34288942e+14,1.83736752e+33,1.36997666e+11,2.01674528e+00,2.50251524e-01,1.63634308e+02,-8.31707714e+00,-4.69225440e+01,1.25028841e+02,7.48722167e-01,2.49225215e-01,2.05261767e-03,3.63314856e-01,8.99448551e-01
9.22492969e+05,-6.31473609e+05,1.18903858e+14,1.61929888e+33,1.44382933e+11,2.20405893e+00,2.53315639e-01,1.57249766e+02,-1.05480992e+01,-4.63352906e+01,1.21462575e+02,7.45205528e-01,2.51836806e-01,2.95766596e-03,3.79816763e-01,9.00945080e-01
9.48669344e+05,-4.52066110e+05,1.03621888e+14,1.42744796e+33,1.51609931e+11,2.41007688e+00,2.57628548e-01,1.50451191e+02,-1.27786490e+01,-4.56656222e+01,1.17564217e+02,7.40283045e-01,2.55540141e-01,4.17681374e-03,3.95457058e-01,9.02414185e-01
9.75588500e+05,-7.87430575e+05,8.91098940e+13,1.26156063e+33,1.58540285e+11,2.63131991e+00,2.62766200e-01,1.43347594e+02,-1.49415965e+01,-4.50504430e+01,1.13238748e+02,7.34370757e-01,2.59903157e-01,5.72608598e-03,4.10084729e-01,9.03837598e-01
1.00327150e+06,-8.37308620e+05,7.57998184e+13,1.12150052e+33,1.65805223e+11,2.87207933e+00,2.68660773e-01,1.36035994e+02,-1.71553254e+01,-4.47321401e+01,1.08459179e+02,7.27573089e-01,2.64894635e-01,7.53227590e-03,4.23617050e-01,9.05232222e-01
1.03174000e+06,-6.11441107e+05,6.39369404e+13,1.00236599e+33,1.72958901e+11,3.12818546e+00,2.76791780e-01,1.28929454e+02,-1.95098889e+01,-4.46261271e+01,1.03813216e+02,7.18489775e-01,2.72073336e-01,9.43688861e-03,4.36031033e-01,9.06613462e-01
1.06101631e+06,-9.42190658e+05,5.43838378e+13,9.02375947e+32,1.79298395e+11,3.37132247e+00,2.84432806e-01,1.22358308e+02,-2.17609895e+01,-4.49041450e+01,9.92151521e+01,7.10107517e-01,2.78973129e-01,1.09193537e-02,4.47514809e-01,9.07960442e-01
1.09112338e+06,-1.00581691e+06,4.71520380e+13,8.17429288e+32,1.84320151e+11,3.57990846e+00,2.89012753e-01,1.16418949e+02,-2.36711111e+01,-4.55264358e+01,9.45636240e+01,7.05134740e-01,2.83160246e-01,1.17050143e-02,4.58343376e-01,9.09273013e-01
1.12208475e+06,-1.50939162e+06,4.15723896e+13,7.43993583e+32,1.88139909e+11,3.75697607e+00,2.90952364e-01,1.11051719e+02,-2.52703927e+01,-4.63244719e+01,8.99976400e+01,7.03079168e-01,2.84983895e-01,1.19369368e-02,4.68726565e-01,9.10574079e-01
1.15392469e+06,-1.70683421e+06,3.70711972e+13,6.79021735e+32,1.90952853e+11,3.91116608e+00,2.91320622e-01,1.06161913e+02,-2.66364990e+01,-4.71610376e+01,8.56373748e+01,7.02772570e-01,2.85413814e-01,1.18136162e-02,4.78796305e-01,9.11881908e-01
1.18666812e+06,-2.28099332e+06,3.32991110e+13,6.21010091e+32,1.92963988e+11,4.05036147e+00,2.91187469e-01,1.01684682e+02,-2.78672907e+01,-4.79738845e+01,8.15780884e+01,7.03057633e-01,2.85432571e-01,1.15097963e-02,4.88633466e-01,9.13205266e-01
1.22034069e+06,-2.54344387e+06,3.00639651e+13,5.68706770e+32,1.94308058e+11,4.17842137e+00,2.90979701e-01,9.75684476e+01,-2.89727576e+01,-4.86971977e+01,7.78440076e+01,7.03467726e-01,2.85427127e-01,1.11051473e-02,4.98292616e-01,9.14545190e-01
1.25496875e+06,-3.08660218e+06,2.72718617e+13,5.21512269e+32,1.95026388e+11,4.29616506e+00,2.90821773e-01,9.37985606e+01,-2.99528349e+01,-4.93092228e+01,7.44421728e+01,7.03850550e-01,2.85494096e-01,1.06553546e-02,5.07821966e-01,9.15895857e-01
1.29057938e+06,-3.39289213e+06,2.48579241e+13,4.78739570e+32,1.95129242e+11,4.40294262e+00,2.90505938e-01,9.03397682e+01,-3.07865134e+01,-4.98033742e+01,7.13229074e+01,7.04396959e-01,2.85408834e-01,1.01942073e-02,5.17268394e-01,9.17250104e-01
1.32720044e+06,-3.88006793e+06,2.27704408e+13,4.39987071e+32,1.94659975e+11,4.49837182e+00,2.89877474e-01,8.71664744e+01,-3.14610442e+01,-5.01771059e+01,6.84504127e+01,7.05248638e-01,2.85003587e-01,9.74777529e-03,5.26679264e-01,9.18598564e-01
1.36486069e+06,-4.21823078e+06,2.09638172e+13,4.04740448e+32,1.93639437e+11,4.58156748e+00,2.88677385e-01,8.42345701e+01,-3.19546378e+01,-5.04245989e+01,6.57646090e+01,7.06654288e-01,2.84009057e-01,9.33665519e-03,5.36102170e-01,9.19937571e-01
1.40358956e+06,-4.70170571e+06,1.93902083e+13,3.72600129e+32,1.92129149e+11,4.65313067e+00,2.86858641e-01,8.15118079e+01,-3.22701036e+01,-5.05476837e+01,6.32342278e+01,7.08659317e-01,2.82376600e-01,8.96408307e-03,5.45580927e-01,9.21263341e-01
1.44341738e+06,-5.02925095e+06,1.80110663e+13,3.43190485e+32,1.90202225e+11,4.71372608e+00,2.84293603e-01,7.89655432e+01,-3.24166514e+01,-5.05644626e+01,6.08177320e+01,7.11396571e-01,2.79983778e-01,8.61965048e-03,5.55156489e-01,9.22572440e-01
1.48437538e+06,-5.48639461e+06,1.67954267e+13,3.16219171e+32,1.87877605e+11,4.76389840e+00,2.80968359e-01,7.65519468e+01,-3.24292765e+01,-5.05116545e+01,5.84695688e+01,7.14848891e-01,2.76785609e-01,8.36550064e-03,5.64867664e-01,9.23863763e-01
1.52649556e+06,-5.81539363e+06,1.57141490e+13,2.91380062e+32,1.85252744e+11,4.80448587e+00,2.76797199e-01,7.42457766e+01,-3.22936684e+01,-5.03727995e+01,5.61666454e+01,7.19139241e-01,2.72733640e-01,8.12711993e-03,5.74749237e-01,9.25139156e-01
1.56981094e+06,-6.26642672e+06,1.47418779e+13,2.68435032e+32,1.82399314e+11,4.83679401e+00,2.71814756e-01,7.20202532e+01,-3.20289016e+01,-5.01601263e+01,5.38890285e+01,7.24242504e-01,2.67872016e-01,7.88547989e-03,5.84831181e-01,9.26399973e-01
1.61435544e+06,-6.58403613e+06,1.38544160e+13,2.47181484e+32,1.79351935e+11,4.86288776e+00,2.66225369e-01,6.98421956e+01,-3.16946118e+01,-4.99201041e+01,5.16167033e+01,7.29923954e-01,2.62374691e-01,7.70135442e-03,5.95135865e-01,9.27647965e-01
1.66016388e+06,-7.01345823e+06,1.30425323e+13,2.27451147e+32,1.76155536e+11,4.88277432e+00,2.59896247e-01,6.77123824e+01,-3.12774538e+01,-4.96474431e+01,4.93423930e+01,7.36347427e-01,2.56139921e-01,7.51265195e-03,6.05686132e-01,9.28886763e-01
1.70727219e+06,-7.32232003e+06,1.22855488e+13,2.09078840e+32,1.72880079e+11,4.89868933e+00,2.53058656e-01,6.56077242e+01,-3.08015988e+01,-4.93416020e+01,4.70677210e+01,7.43291799e-01,2.49409112e-01,7.29908941e-03,6.16494306e-01,9.30118886e-01
1.75571725e+06,-7.71867031e+06,1.15740663e+13,1.91969532e+32,1.69510363e+11,4.91174328e+00,2.45913005e-01,6.35133050e+01,-3.03118782e+01,-4.90356299e+01,4.47895533e+01,7.50518448e-01,2.42344457e-01,7.13709555e-03,6.27568157e-01,9.31347131e-01
